-4.98125
-5.13
-5.02882
-4.97946
-4.92108
-4.87072
-4.8226
-4.77797
-4.73614
-4.69696
-4.66016
-4.62554
-4.59291
-4.56209
-4.53294
-4.5053
-4.47907
-4.45412
-4.43036
-4.4077
-4.38605
-4.36535
-4.34552
-4.3265
-4.30824
-4.29069
-4.27381
-4.25756
-4.24189
-4.22677
-4.21217
-4.19806
-4.18442
-4.17121
-4.15843
-4.14604
-4.13402
-4.12236
-4.11105
-4.10005
-4.08937
-4.07898
-4.06888
-4.05904
-4.04947
-4.04014
-4.03105
-4.02219
-4.01355
-4.00512
-3.99689
-3.98885
-3.981
-3.97334
-3.96584
-3.95851
-3.95134
-3.94433
-3.93747
-3.93075
-3.92417
-3.91772
-3.91141
-3.90522
-3.89915
-3.8932
-3.88736
-3.88163
-3.876
-3.87048
-3.86506
-3.85973
-3.85449
-3.84935
-3.84429
-3.83931
-3.83442
-3.8296
-3.82486
-3.82019
-3.8156
-3.81107
-3.80661
-3.80221
-3.79788
-3.7936
-3.78938
-3.78522
-3.78111
-3.77706
-3.77305
-3.7691
-3.76519
-3.76132
-3.7575
-3.75372
-3.74998
-3.74628
-3.74262
-3.73899
-3.73539
-3.73183
-3.7283
-3.7248
-3.72132
-3.71788
-3.71446
-3.71106
-3.70768
-3.70433
-3.70099
-3.69768
-3.69438
-3.69109
-3.68782
-3.68456
-3.68132
-3.67808
-3.67486
-3.67164
-3.66842
-3.66521
-3.66201
-3.6588
-3.6556
-3.65239
-3.64918
-3.64597
-3.64275
-3.63953
-3.63629
-3.63305
-3.62979
-3.62652
-3.62323
-3.61993
-3.61661
-3.61326
-3.6099
-3.60651
-3.60309
-3.59964
-3.59617
-3.59266
-3.58912
-3.58554
-3.58192
-3.57826
-3.57456
-3.57081
-3.56701
-3.56316
-3.55926
-3.5553
-3.55127
-3.54719
-3.54304
-3.53883
-3.53454
-3.53018
-3.52574
-3.52121
-3.51661
-3.51191
-3.50712
-3.50223
-3.49725
-3.49216
-3.48696
-3.48165
-3.47622
-3.47067
-3.465
-3.45919
-3.45325
-3.44717
-3.44095
-3.43458
-3.42805
-3.42137
-3.41452
-3.4075
-3.40031
-3.39294
-3.38538
-3.37764
-3.36971
-3.36158
-3.35324
-3.3447
-3.33595
-3.32699
-3.3178
-3.3084
-3.29877
-3.28891
-3.27882
-3.2685
-3.25794
-3.24715
-3.23612
-3.22485
-3.21334
-3.2016
-3.18962
-3.1774
-3.16496
-3.15228
-3.13937
-3.12624
-3.11289
-3.09932
-3.08657
-3.07372
-3.06074
-3.04762
-3.03436
-3.02095
-3.00739
-2.9937
-2.97986
-2.96589
-2.95179
-2.93756
-2.92321
-2.90874
-2.89415
-2.87945
-2.86465
-2.84974
-2.83474
-2.81963
-2.80443
-2.78914
-2.77376
-2.75829
-2.74274
-2.7271
-2.71138
-2.69751
-2.68271
-2.668
-2.6533
-2.63857
-2.6238
-2.60897
-2.59406
-2.57907
-2.56399
-2.54881
-2.53353
-2.51815
-2.50265
-2.48704
-2.47131
-2.45545
-2.43945
-2.42332
-2.40704
-2.39062
-2.37404
-2.3573
-2.33912
-2.32371
-2.30635
-2.28884
-2.27116
-2.25329
-2.23523
-2.21697
-2.1985
-2.17981
-2.1609
-2.14175
-2.12237
-2.10276
-2.0829
-2.0628
-2.0412
-2.02227
-2.00134
-1.98019
-1.95882
-1.93723
-1.91541
-1.89336
-1.8711
-1.84862
-1.82595
-1.80308
-1.77902
-1.75718
-1.73372
-1.71016
-1.68649
-1.66273
-1.63996
-1.6171
-1.59419
-1.5703
-1.54863
-1.52558
-1.50256
-1.4796
-1.4567
-1.43388
-1.41115
-1.38783
-1.36633
-1.344
-1.32182
-1.29996
-1.2781
-1.25604
-1.23623
-1.21561
-1.19525
-1.17523
-1.15481
-1.13608
-1.11668
-1.09755
-1.07884
-1.06004
-1.04324
-1.02685
-1.00953
-0.993027
-0.978751
-0.961953
-0.94765
-0.933476
-0.917653
-0.903886
-0.890149
-0.876679
-0.862501
-0.850399
-0.836573
-0.824102
-0.811834
-0.799191
-0.787445
-0.775761
-0.763713
-0.752115
-0.741135
-0.730278
-0.719589
-0.708435
-0.698767
-0.687962
-0.678365
-0.667932
-0.659474
-0.649178
-0.640008
-0.631143
-0.622463
-0.613317
-0.604766
-0.596893
-0.588658
-0.580232
-0.573128
-0.565499
-0.557951
-0.550701
-0.543723
-0.53617
-0.529795
-0.52265
-0.516518
-0.509657
-0.503449
-0.497465
-0.490971
-0.485052
-0.478797
-0.473683
-0.467362
-0.462197
-0.456278
-0.451294
-0.446056
-0.440392
-0.43568
-0.430246
-0.425749
-0.420898
-0.415701
-0.411389
-0.406692
-0.402082
-0.397597
-0.393361
-0.389111
-0.384832
-0.380647
-0.376634
-0.372478
-0.368719
-0.364898
-0.360748
-0.357382
-0.353409
-0.349769
-0.346227
-0.34262
-0.33924
-0.335945
-0.332227
-0.329199
-0.32586
-0.322529
-0.319394
-0.316153
-0.31322
-0.310185
-0.307146
-0.304034
-0.301355
-0.298203
-0.295617
-0.292763
-0.289785
-0.287355
-0.284516
-0.281815
-0.279299
-0.276675
-0.274157
-0.271715
-0.269283
-0.266659
-0.264338
-0.262088
-0.259638
-0.257271
-0.255096
-0.252781
-0.250533
-0.248397
-0.246245
-0.244101
-0.241807
-0.239955
-0.237713
-0.235983
-0.233844
-0.231911
-0.230087
-0.228021
-0.226387
-0.22443
-0.222416
-0.220882
-0.219098
-0.217249
-0.215505
-0.213793
-0.212219
-0.210343
-0.208759
-0.207207
-0.205432
-0.204043
-0.202357
-0.200718
-0.199228
-0.197773
-0.196184
-0.194563
-0.193235
-0.191807
-0.190285
-0.18891
-0.187405
-0.186093
-0.184658
-0.183387
-0.181947
-0.180561
-0.179264
-0.178001
-0.176742
-0.175393
-0.174071
-0.172846
-0.171721
-0.170358
-0.169124
-0.167978
-0.166765
-0.165601
-0.164446
-0.16327
-0.162046
-0.160998
-0.159931
-0.158779
-0.15766
-0.15649
-0.155584
-0.154412
-0.153374
-0.15231
-0.151305
-0.150327
-0.149234
-0.148189
-0.147271
-0.1463
-0.145283
-0.144337
-0.143365
-0.142446
-0.141468
-0.140624
-0.139647
-0.138717
-0.137801
-0.136959
-0.136087
-0.13519
-0.134286
-0.133431
-0.132621
-0.131785
-0.13093
-0.129993
-0.129323
-0.128466
-0.127693
-0.126857
-0.125973
-0.125327
-0.124492
-0.123747
-0.122971
-0.122191
-0.121503
-0.12069
-0.120038
-0.119265
-0.118528
-0.117853
-0.1171
-0.116462
-0.115713
-0.114999
-0.114338
-0.113706
-0.113034
-0.112349
-0.111703
-0.110978
-0.110412
-0.109791
-0.109113
-0.108448
-0.107861
-0.107263
-0.106686
-0.106006
-0.105411
-0.104828
-0.104225
-0.103686
-0.103054
-0.102491
-0.101878
-0.101355
-0.100808
-0.100227
-0.0996287
-0.0991296
-0.0986057
-0.0980132
-0.0974857
-0.0969449
-0.0964666
-0.0959396
-0.0953902
-0.0948994
-0.0943195
-0.0938854
-0.0933954
-0.0928564
-0.0923749
-0.0918877
-0.0913752
-0.0909668
-0.090434
-0.0899607
-0.0894741
-0.0890225
-0.0886006
-0.0881011
-0.0876401
-0.0871732
-0.0867809
-0.0862846
-0.0858443
-0.0854375
-0.0850063
-0.0845597
-0.0841117
-0.0837227
-0.0832816
-0.0828901
-0.0824347
-0.081996
-0.0816313
-0.0812401
-0.0808309
-0.0804294
-0.080004
-0.0796212
-0.0792427
-0.0788823
-0.0784534
-0.078072
-0.0777103
-0.0773487
-0.0769567
-0.0765497
-0.0762446
-0.0758269
-0.0755253
-0.0751226
-0.0747846
-0.074411
-0.0740936
-0.0737121
-0.0733393
-0.0730536
-0.0727105
-0.0723637
-0.0720395
-0.0717189
-0.0713693
-0.0710927
-0.0707156
-0.0704184
-0.0701029
-0.0697942
-0.0694762
-0.0691503
-0.0688443
-0.0685632
-0.0682339
-0.0679434
-0.0676493
-0.0673171
-0.0670494
-0.066757
-0.0664689
-0.0661844
-0.0658531
-0.0656088
-0.065289
-0.0650462
-0.0647549
-0.0644852
-0.0641946
-0.063915
-0.0636525
-0.0633857
-0.0630821
-0.0628573
-0.0625729
-0.0623226
-0.0620549
-0.0617938
-0.0615315
-0.0612728
-0.0610297
-0.0607501
-0.0605313
-0.0602717
-0.0600268
-0.0597677
-0.0595236
-0.0592713
-0.0590515
-0.0588151
-0.0585547
-0.0583317
-0.0580993
-0.0578447
-0.0576166
-0.0573969
-0.0571626
-0.0569525
-0.0566905
-0.0564809
-0.0562351
-0.056053
-0.0558146
-0.0556099
-0.0553632
-0.0551675
-0.0549543
-0.0547121
-0.0545326
-0.0542938
-0.0541025
-0.0538838
-0.0536841
-0.0534762
-0.0532688
-0.0530766
-0.052852
-0.052634
-0.0524622
-0.0522682
-0.0520731
-0.0518641
-0.0516803
-0.051473
-0.0513028
-0.0510769
-0.0509125
-0.0507025
-0.0505153
-0.050342
-0.0501559
-0.0499566
-0.0497845
-0.0496102
-0.0494078
-0.0492429
-0.0490379
-0.0488851
-0.0487076
-0.0485217
-0.0483476
-0.0481796
-0.0480093
-0.0478218
-0.0476583
-0.0474803
-0.0473158
-0.0471651
-0.0469881
-0.0468264
-0.0466584
-0.046506
-0.0463243
-0.0461575
-0.0460118
-0.0458544
-0.0456987
-0.0455331
-0.0453802
-0.0452142
-0.0450839
-0.0448934
-0.0447496
-0.0446082
-0.0444592
-0.0443027
-0.0441562
-0.0439948
-0.043855
-0.0437156
-0.0435575
-0.0434018
-0.0432729
-0.0431211
-0.0429793
-0.0428444
-0.0426896
-0.0425515
-0.0424126
-0.0422864
-0.0421208
-0.0420026
-0.041853
-0.0417253
-0.041586
-0.041449
-0.0413123
-0.041179
-0.0410517
-0.0409052
-0.0407888
-0.0406557
-0.0405269
-0.0403916
-0.040269
-0.0401406
-0.0400126
-0.0398718
-0.0397587
-0.039637
-0.0395123
-0.0393862
-0.0392609
-0.0391408
-0.0390214
-0.0388958
-0.0387543
-0.0386665
-0.038535
-0.038424
-0.0382972
-0.0381833
-0.0380622
-0.0379473
-0.0378367
-0.0377172
-0.0375913
-0.0374851
-0.0373768
-0.0372627
-0.0371494
-0.0370336
-0.0369261
-0.0368177
-0.0367031
-0.0365814
-0.036491
-0.0363703
-0.0362736
-0.0361587
-0.0360548
-0.0359448
-0.0358479
-0.0357301
-0.0356216
-0.0355284
-0.0354251
-0.0353205
-0.0352152
-0.0351088
-0.0350084
-0.0349165
-0.0347958
-0.0347164
-0.034597
-0.0345125
-0.0344069
-0.0343146
-0.0342112
-0.0341162
-0.0340144
-0.0339283
-0.0338168
-0.0337185
-0.0336302
-0.0335408
-0.0334429
-0.0333507
-0.0332545
-0.0331609
-0.0330752
-0.0329696
-0.032886
-0.0327942
-0.0327024
-0.0326029
-0.0325194
-0.0324299
-0.0323434
-0.0322503
-0.0321713
-0.0320679
-0.031991
-0.0318978
-0.0318157
-0.0317242
-0.0316416
-0.0315501
-0.0314759
-0.03138
-0.0312916
-0.031217
-0.0311329
-0.0310464
-0.0309653
-0.0308756
-0.0307979
-0.0307192
-0.0306324
-0.0305427
-0.030474
-0.0303938
-0.030312
-0.0302316
-0.0301515
-0.0300721
-0.029997
-0.0299091
-0.0298369
-0.029761
-0.0296796
-0.0296052
-0.0295243
-0.02945
-0.0293765
-0.0292963
-0.0292059
-0.0291531
-0.0290716
-0.0290007
-0.0289212
-0.0288513
-0.0287725
-0.0287038
-0.0286324
-0.028554
-0.0284737
-0.0284155
-0.0283397
-0.0282713
-0.0281966
-0.0281272
-0.028054
-0.0279917
-0.0279078
-0.027848
-0.0277762
-0.0277078
-0.0276371
-0.02757
-0.0275005
-0.0274375
-0.0273617
-0.0272892
-0.0272293
-0.027166
-0.027098
-0.0270313
-0.0269646
-0.0268986
-0.0268377
-0.0267617
-0.0267049
-0.0266386
-0.0265743
-0.0265103
-0.0264458
-0.0263805
-0.0263222
-0.0262515
-0.0261935
-0.026129
-0.0260681
-0.0260038
-0.0259427
-0.0258788
-0.0258244
-0.025756
-0.0256921
-0.0256375
-0.0255782
-0.0255154
-0.0254586
-0.0253949
-0.0253374
-0.0252798
-0.0252158
-0.0251592
-0.0251025
-0.0250417
-0.024983
-0.0249247
-0.0248693
-0.0248134
-0.0247527
-0.024689
-0.024643
-0.0245834
-0.0245299
-0.0244699
-0.024417
-0.0243574
-0.0243091
-0.0242422
-0.0241963
-0.0241375
-0.0240866
-0.0240279
-0.0239764
-0.0239189
-0.0238728
-0.0238083
-0.0237624
-0.0237064
-0.0236554
-0.0235999
